"date","time","temperature","filename","room"
"2024-01-04","17:44:00",8,"iButton_R3.csv",3
"2024-01-04","21:59:00",8,"iButton_R3.csv",3
"2024-01-05","02:14:00",8,"iButton_R3.csv",3
"2024-01-05","06:29:00",8,"iButton_R3.csv",3
"2024-01-05","10:44:00",8,"iButton_R3.csv",3
"2024-01-05","14:59:00",8,"iButton_R3.csv",3
"2024-01-05","19:14:00",8,"iButton_R3.csv",3
"2024-01-05","23:29:00",8,"iButton_R3.csv",3
"2024-01-06","03:44:00",8,"iButton_R3.csv",3
"2024-01-06","07:59:00",8,"iButton_R3.csv",3
"2024-01-06","12:14:00",8,"iButton_R3.csv",3
"2024-01-06","16:29:00",7.5,"iButton_R3.csv",3
"2024-01-06","20:44:00",7.5,"iButton_R3.csv",3
"2024-01-07","00:59:00",7.5,"iButton_R3.csv",3
"2024-01-07","05:14:00",7.5,"iButton_R3.csv",3
"2024-01-07","09:29:00",7.5,"iButton_R3.csv",3
"2024-01-07","13:44:00",7.5,"iButton_R3.csv",3
"2024-01-07","17:59:00",7.5,"iButton_R3.csv",3
"2024-01-07","22:14:00",7.5,"iButton_R3.csv",3
"2024-01-08","02:29:00",7.5,"iButton_R3.csv",3
"2024-01-08","06:44:00",7.5,"iButton_R3.csv",3
"2024-01-08","10:59:00",7.5,"iButton_R3.csv",3
"2024-01-08","15:14:00",7.5,"iButton_R3.csv",3
"2024-01-08","19:29:00",7.5,"iButton_R3.csv",3
"2024-01-08","23:44:00",7.5,"iButton_R3.csv",3
"2024-01-09","03:59:00",7.5,"iButton_R3.csv",3
"2024-01-09","08:14:00",7.5,"iButton_R3.csv",3
"2024-01-09","12:29:00",7.5,"iButton_R3.csv",3
"2024-01-09","16:44:00",7.5,"iButton_R3.csv",3
"2024-01-09","20:59:00",7.5,"iButton_R3.csv",3
"2024-01-10","01:14:00",7.5,"iButton_R3.csv",3
"2024-01-10","05:29:00",7.5,"iButton_R3.csv",3
"2024-01-10","09:44:00",7.5,"iButton_R3.csv",3
"2024-01-10","13:59:00",7.5,"iButton_R3.csv",3
"2024-01-10","18:14:00",7.5,"iButton_R3.csv",3
"2024-01-10","22:29:00",7.5,"iButton_R3.csv",3
"2024-01-11","02:44:00",7.5,"iButton_R3.csv",3
"2024-01-11","06:59:00",7.5,"iButton_R3.csv",3
"2024-01-11","11:14:00",7.5,"iButton_R3.csv",3
"2024-01-11","15:29:00",7.5,"iButton_R3.csv",3
"2024-01-11","19:44:00",7.5,"iButton_R3.csv",3
"2024-01-11","23:59:00",7.5,"iButton_R3.csv",3
"2024-01-12","04:14:00",7.5,"iButton_R3.csv",3
"2024-01-12","08:29:00",7.5,"iButton_R3.csv",3
"2024-01-12","12:44:00",7.5,"iButton_R3.csv",3
"2024-01-12","16:59:00",7.5,"iButton_R3.csv",3
"2024-01-12","21:14:00",7.5,"iButton_R3.csv",3
"2024-01-13","01:29:00",7,"iButton_R3.csv",3
"2024-01-13","05:44:00",7,"iButton_R3.csv",3
"2024-01-13","09:59:00",7,"iButton_R3.csv",3
"2024-01-13","14:14:00",7,"iButton_R3.csv",3
"2024-01-13","18:29:00",7,"iButton_R3.csv",3
"2024-01-13","22:44:00",7,"iButton_R3.csv",3
"2024-01-14","02:59:00",7,"iButton_R3.csv",3
"2024-01-14","07:14:00",7,"iButton_R3.csv",3
"2024-01-14","11:29:00",7,"iButton_R3.csv",3
"2024-01-14","15:44:00",7,"iButton_R3.csv",3
"2024-01-14","19:59:00",7,"iButton_R3.csv",3
"2024-01-15","00:14:00",7,"iButton_R3.csv",3
"2024-01-15","04:29:00",7,"iButton_R3.csv",3
"2024-01-15","08:44:00",7,"iButton_R3.csv",3
"2024-01-15","12:59:00",7,"iButton_R3.csv",3
"2024-01-15","17:14:00",7,"iButton_R3.csv",3
"2024-01-15","21:29:00",7,"iButton_R3.csv",3
"2024-01-16","01:44:00",7,"iButton_R3.csv",3
"2024-01-16","05:59:00",7,"iButton_R3.csv",3
"2024-01-16","10:14:00",7,"iButton_R3.csv",3
"2024-01-16","14:29:00",7,"iButton_R3.csv",3
"2024-01-16","18:44:00",7,"iButton_R3.csv",3
"2024-01-16","22:59:00",7,"iButton_R3.csv",3
"2024-01-17","03:14:00",7,"iButton_R3.csv",3
"2024-01-17","07:29:00",7,"iButton_R3.csv",3
"2024-01-17","11:44:00",7,"iButton_R3.csv",3
"2024-01-17","15:59:00",7,"iButton_R3.csv",3
"2024-01-17","20:14:00",7,"iButton_R3.csv",3
"2024-01-18","00:29:00",7,"iButton_R3.csv",3
"2024-01-18","04:44:00",7,"iButton_R3.csv",3
"2024-01-18","08:59:00",7,"iButton_R3.csv",3
"2024-01-18","13:14:00",7,"iButton_R3.csv",3
"2024-01-18","17:29:00",7,"iButton_R3.csv",3
"2024-01-18","21:44:00",7,"iButton_R3.csv",3
"2024-01-19","01:59:00",7,"iButton_R3.csv",3
"2024-01-19","06:14:00",7,"iButton_R3.csv",3
"2024-01-19","10:29:00",7,"iButton_R3.csv",3
"2024-01-19","14:44:00",7,"iButton_R3.csv",3
"2024-01-19","18:59:00",7,"iButton_R3.csv",3
"2024-01-19","23:14:00",7,"iButton_R3.csv",3
"2024-01-20","03:29:00",7,"iButton_R3.csv",3
"2024-01-20","07:44:00",6.5,"iButton_R3.csv",3
"2024-01-20","11:59:00",6.5,"iButton_R3.csv",3
"2024-01-20","16:14:00",6.5,"iButton_R3.csv",3
"2024-01-20","20:29:00",6.5,"iButton_R3.csv",3
"2024-01-21","00:44:00",6.5,"iButton_R3.csv",3
"2024-01-21","04:59:00",6.5,"iButton_R3.csv",3
"2024-01-21","09:14:00",6.5,"iButton_R3.csv",3
"2024-01-21","13:29:00",6.5,"iButton_R3.csv",3
"2024-01-21","17:44:00",6.5,"iButton_R3.csv",3
"2024-01-21","21:59:00",6.5,"iButton_R3.csv",3
"2024-01-22","02:14:00",6.5,"iButton_R3.csv",3
"2024-01-22","06:29:00",6.5,"iButton_R3.csv",3
"2024-01-22","10:44:00",6.5,"iButton_R3.csv",3
"2024-01-22","14:59:00",6.5,"iButton_R3.csv",3
"2024-01-22","19:14:00",6.5,"iButton_R3.csv",3
"2024-01-22","23:29:00",6.5,"iButton_R3.csv",3
"2024-01-23","03:44:00",6.5,"iButton_R3.csv",3
"2024-01-23","07:59:00",6.5,"iButton_R3.csv",3
"2024-01-23","12:14:00",6.5,"iButton_R3.csv",3
"2024-01-23","16:29:00",6.5,"iButton_R3.csv",3
"2024-01-23","20:44:00",6.5,"iButton_R3.csv",3
"2024-01-24","00:59:00",6.5,"iButton_R3.csv",3
"2024-01-24","05:14:00",6.5,"iButton_R3.csv",3
"2024-01-24","09:29:00",6.5,"iButton_R3.csv",3
"2024-01-24","13:44:00",6.5,"iButton_R3.csv",3
"2024-01-24","17:59:00",6.5,"iButton_R3.csv",3
"2024-01-24","22:14:00",6.5,"iButton_R3.csv",3
"2024-01-25","02:29:00",6.5,"iButton_R3.csv",3
"2024-01-25","06:44:00",6.5,"iButton_R3.csv",3
"2024-01-25","10:59:00",6.5,"iButton_R3.csv",3
"2024-01-25","15:14:00",6.5,"iButton_R3.csv",3
"2024-01-25","19:29:00",6.5,"iButton_R3.csv",3
"2024-01-25","23:44:00",6.5,"iButton_R3.csv",3
"2024-01-26","03:59:00",6.5,"iButton_R3.csv",3
"2024-01-26","08:14:00",6.5,"iButton_R3.csv",3
"2024-01-26","12:29:00",6.5,"iButton_R3.csv",3
"2024-01-26","16:44:00",6.5,"iButton_R3.csv",3
"2024-01-26","20:59:00",6.5,"iButton_R3.csv",3
"2024-01-27","01:14:00",6.5,"iButton_R3.csv",3
"2024-01-27","05:29:00",6.5,"iButton_R3.csv",3
"2024-01-27","09:44:00",6.5,"iButton_R3.csv",3
"2024-01-27","13:59:00",6.5,"iButton_R3.csv",3
"2024-01-27","18:14:00",6.5,"iButton_R3.csv",3
"2024-01-27","22:29:00",6.5,"iButton_R3.csv",3
"2024-01-28","02:44:00",6.5,"iButton_R3.csv",3
"2024-01-28","06:59:00",6.5,"iButton_R3.csv",3
"2024-01-28","11:14:00",6.5,"iButton_R3.csv",3
"2024-01-28","15:29:00",6.5,"iButton_R3.csv",3
"2024-01-28","19:44:00",6.5,"iButton_R3.csv",3
"2024-01-28","23:59:00",6.5,"iButton_R3.csv",3
"2024-01-29","04:14:00",6.5,"iButton_R3.csv",3
"2024-01-29","08:29:00",6.5,"iButton_R3.csv",3
"2024-01-29","12:44:00",6.5,"iButton_R3.csv",3
"2024-01-29","16:59:00",6.5,"iButton_R3.csv",3
"2024-01-29","21:14:00",6.5,"iButton_R3.csv",3
"2024-01-30","01:29:00",6.5,"iButton_R3.csv",3
"2024-01-30","05:44:00",6.5,"iButton_R3.csv",3
"2024-01-30","09:59:00",6.5,"iButton_R3.csv",3
"2024-01-30","14:14:00",6.5,"iButton_R3.csv",3
"2024-01-30","18:29:00",6.5,"iButton_R3.csv",3
"2024-01-30","22:44:00",6.5,"iButton_R3.csv",3
"2024-01-31","02:59:00",6.5,"iButton_R3.csv",3
"2024-01-31","07:14:00",6.5,"iButton_R3.csv",3
"2024-01-31","11:29:00",6.5,"iButton_R3.csv",3
"2024-01-31","15:44:00",6.5,"iButton_R3.csv",3
"2024-01-31","19:59:00",6.5,"iButton_R3.csv",3
"2024-02-01","00:14:00",6.5,"iButton_R3.csv",3
"2024-02-01","04:29:00",6.5,"iButton_R3.csv",3
"2024-02-01","08:44:00",6.5,"iButton_R3.csv",3
"2024-02-01","12:59:00",6.5,"iButton_R3.csv",3
"2024-02-01","17:14:00",6.5,"iButton_R3.csv",3
"2024-02-01","21:29:00",6.5,"iButton_R3.csv",3
"2024-02-02","01:44:00",6.5,"iButton_R3.csv",3
"2024-02-02","05:59:00",6.5,"iButton_R3.csv",3
"2024-02-02","10:14:00",6.5,"iButton_R3.csv",3
"2024-02-02","14:29:00",6.5,"iButton_R3.csv",3
"2024-02-02","18:44:00",6.5,"iButton_R3.csv",3
"2024-02-02","22:59:00",6.5,"iButton_R3.csv",3
"2024-02-03","03:14:00",6.5,"iButton_R3.csv",3
"2024-02-03","07:29:00",6.5,"iButton_R3.csv",3
"2024-02-03","11:44:00",6.5,"iButton_R3.csv",3
"2024-02-03","15:59:00",6.5,"iButton_R3.csv",3
"2024-02-03","20:14:00",6.5,"iButton_R3.csv",3
"2024-02-04","00:29:00",6.5,"iButton_R3.csv",3
"2024-02-04","04:44:00",6.5,"iButton_R3.csv",3
"2024-02-04","08:59:00",6.5,"iButton_R3.csv",3
"2024-02-04","13:14:00",6.5,"iButton_R3.csv",3
"2024-02-04","17:29:00",6.5,"iButton_R3.csv",3
"2024-02-04","21:44:00",6.5,"iButton_R3.csv",3
"2024-02-05","01:59:00",6.5,"iButton_R3.csv",3
"2024-02-05","06:14:00",6.5,"iButton_R3.csv",3
"2024-02-05","10:29:00",6.5,"iButton_R3.csv",3
"2024-02-05","14:44:00",6.5,"iButton_R3.csv",3
"2024-02-05","18:59:00",6.5,"iButton_R3.csv",3
"2024-02-05","23:14:00",6.5,"iButton_R3.csv",3
"2024-02-06","03:29:00",6.5,"iButton_R3.csv",3
"2024-02-06","07:44:00",6.5,"iButton_R3.csv",3
"2024-02-06","11:59:00",6.5,"iButton_R3.csv",3
"2024-02-06","16:14:00",6.5,"iButton_R3.csv",3
"2024-02-06","20:29:00",6.5,"iButton_R3.csv",3
"2024-02-07","00:44:00",6.5,"iButton_R3.csv",3
"2024-02-07","04:59:00",6.5,"iButton_R3.csv",3
"2024-02-07","09:14:00",6.5,"iButton_R3.csv",3
"2024-02-07","13:29:00",6.5,"iButton_R3.csv",3
"2024-02-07","17:44:00",6.5,"iButton_R3.csv",3
"2024-02-07","21:59:00",6.5,"iButton_R3.csv",3
"2024-02-08","02:14:00",6.5,"iButton_R3.csv",3
"2024-02-08","06:29:00",6.5,"iButton_R3.csv",3
"2024-02-08","10:44:00",6.5,"iButton_R3.csv",3
"2024-02-08","14:59:00",6.5,"iButton_R3.csv",3
"2024-02-08","19:14:00",6.5,"iButton_R3.csv",3
"2024-02-08","23:29:00",6.5,"iButton_R3.csv",3
"2024-02-09","03:44:00",6.5,"iButton_R3.csv",3
"2024-02-09","07:59:00",6.5,"iButton_R3.csv",3
"2024-02-09","12:14:00",6.5,"iButton_R3.csv",3
"2024-02-09","16:29:00",6.5,"iButton_R3.csv",3
"2024-02-09","20:44:00",6.5,"iButton_R3.csv",3
"2024-02-10","00:59:00",6.5,"iButton_R3.csv",3
"2024-02-10","05:14:00",6.5,"iButton_R3.csv",3
"2024-02-10","09:29:00",6.5,"iButton_R3.csv",3
"2024-02-10","13:44:00",6.5,"iButton_R3.csv",3
"2024-02-10","17:59:00",6.5,"iButton_R3.csv",3
"2024-02-10","22:14:00",6.5,"iButton_R3.csv",3
"2024-02-11","02:29:00",6.5,"iButton_R3.csv",3
"2024-02-11","06:44:00",6.5,"iButton_R3.csv",3
"2024-02-11","10:59:00",6.5,"iButton_R3.csv",3
"2024-02-11","15:14:00",6.5,"iButton_R3.csv",3
"2024-02-11","19:29:00",6.5,"iButton_R3.csv",3
"2024-02-11","23:44:00",6.5,"iButton_R3.csv",3
"2024-02-12","03:59:00",6.5,"iButton_R3.csv",3
"2024-02-12","08:14:00",6.5,"iButton_R3.csv",3
"2024-02-12","12:29:00",6.5,"iButton_R3.csv",3
"2024-02-12","16:44:00",6.5,"iButton_R3.csv",3
"2024-02-12","20:59:00",6.5,"iButton_R3.csv",3
"2024-02-13","01:14:00",6.5,"iButton_R3.csv",3
"2024-02-13","05:29:00",6.5,"iButton_R3.csv",3
"2024-02-13","09:44:00",6.5,"iButton_R3.csv",3
"2024-02-13","13:59:00",6.5,"iButton_R3.csv",3
"2024-02-13","18:14:00",6.5,"iButton_R3.csv",3
"2024-02-13","22:29:00",6.5,"iButton_R3.csv",3
"2024-02-14","02:44:00",6.5,"iButton_R3.csv",3
"2024-02-14","06:59:00",6.5,"iButton_R3.csv",3
"2024-02-14","11:14:00",6.5,"iButton_R3.csv",3
"2024-02-14","15:29:00",6.5,"iButton_R3.csv",3
"2024-02-14","19:44:00",6.5,"iButton_R3.csv",3
"2024-02-14","23:59:00",6.5,"iButton_R3.csv",3
"2024-02-15","04:14:00",6.5,"iButton_R3.csv",3
"2024-02-15","08:29:00",6.5,"iButton_R3.csv",3
"2024-02-15","12:44:00",6.5,"iButton_R3.csv",3
"2024-02-15","16:59:00",6.5,"iButton_R3.csv",3
"2024-02-15","21:14:00",6.5,"iButton_R3.csv",3
"2024-02-16","01:29:00",6.5,"iButton_R3.csv",3
"2024-02-16","05:44:00",6.5,"iButton_R3.csv",3
"2024-02-16","09:59:00",6.5,"iButton_R3.csv",3
"2024-02-16","14:14:00",6.5,"iButton_R3.csv",3
"2024-02-16","18:29:00",6.5,"iButton_R3.csv",3
"2024-02-16","22:44:00",6.5,"iButton_R3.csv",3
"2024-02-17","02:59:00",6.5,"iButton_R3.csv",3
"2024-02-17","07:14:00",6.5,"iButton_R3.csv",3
"2024-02-17","11:29:00",6.5,"iButton_R3.csv",3
"2024-02-17","15:44:00",6.5,"iButton_R3.csv",3
"2024-02-17","19:59:00",6.5,"iButton_R3.csv",3
"2024-02-18","00:14:00",6.5,"iButton_R3.csv",3
"2024-02-18","04:29:00",6.5,"iButton_R3.csv",3
"2024-02-18","08:44:00",6.5,"iButton_R3.csv",3
"2024-02-18","12:59:00",6.5,"iButton_R3.csv",3
"2024-02-18","17:14:00",6.5,"iButton_R3.csv",3
"2024-02-18","21:29:00",6.5,"iButton_R3.csv",3
"2024-02-19","01:44:00",6.5,"iButton_R3.csv",3
"2024-02-19","05:59:00",6.5,"iButton_R3.csv",3
"2024-02-19","10:14:00",6.5,"iButton_R3.csv",3
"2024-02-19","14:29:00",6.5,"iButton_R3.csv",3
"2024-02-19","18:44:00",6.5,"iButton_R3.csv",3
"2024-02-19","22:59:00",6.5,"iButton_R3.csv",3
"2024-02-20","03:14:00",6.5,"iButton_R3.csv",3
"2024-02-20","07:29:00",6.5,"iButton_R3.csv",3
"2024-02-20","11:44:00",6.5,"iButton_R3.csv",3
"2024-02-20","15:59:00",6.5,"iButton_R3.csv",3
"2024-02-20","20:14:00",6.5,"iButton_R3.csv",3
"2024-02-21","00:29:00",7,"iButton_R3.csv",3
"2024-02-21","04:44:00",6.5,"iButton_R3.csv",3
"2024-02-21","08:59:00",7,"iButton_R3.csv",3
"2024-02-21","13:14:00",6.5,"iButton_R3.csv",3
"2024-02-21","17:29:00",7,"iButton_R3.csv",3
"2024-02-21","21:44:00",7,"iButton_R3.csv",3
"2024-02-22","01:59:00",7,"iButton_R3.csv",3
"2024-02-22","06:14:00",7,"iButton_R3.csv",3
"2024-02-22","10:29:00",7,"iButton_R3.csv",3
"2024-02-22","14:44:00",7,"iButton_R3.csv",3
"2024-02-22","18:59:00",7,"iButton_R3.csv",3
"2024-02-22","23:14:00",7,"iButton_R3.csv",3
"2024-02-23","03:29:00",7,"iButton_R3.csv",3
"2024-02-23","07:44:00",7,"iButton_R3.csv",3
"2024-02-23","11:59:00",7,"iButton_R3.csv",3
"2024-02-23","16:14:00",7,"iButton_R3.csv",3
"2024-02-23","20:29:00",7,"iButton_R3.csv",3
"2024-02-24","00:44:00",7,"iButton_R3.csv",3
"2024-02-24","04:59:00",7,"iButton_R3.csv",3
"2024-02-24","09:14:00",7,"iButton_R3.csv",3
"2024-02-24","13:29:00",7,"iButton_R3.csv",3
"2024-02-24","17:44:00",7,"iButton_R3.csv",3
"2024-02-24","21:59:00",7,"iButton_R3.csv",3
"2024-02-25","02:14:00",7,"iButton_R3.csv",3
"2024-02-25","06:29:00",7,"iButton_R3.csv",3
"2024-02-25","10:44:00",7,"iButton_R3.csv",3
"2024-02-25","14:59:00",7,"iButton_R3.csv",3
"2024-02-25","19:14:00",7,"iButton_R3.csv",3
"2024-02-25","23:29:00",7,"iButton_R3.csv",3
"2024-02-26","03:44:00",7,"iButton_R3.csv",3
"2024-02-26","07:59:00",7,"iButton_R3.csv",3
"2024-02-26","12:14:00",7,"iButton_R3.csv",3
"2024-02-26","16:29:00",7,"iButton_R3.csv",3
"2024-02-26","20:44:00",7,"iButton_R3.csv",3
"2024-02-27","00:59:00",7,"iButton_R3.csv",3
"2024-02-27","05:14:00",7,"iButton_R3.csv",3
"2024-02-27","09:29:00",7,"iButton_R3.csv",3
"2024-02-27","13:44:00",7,"iButton_R3.csv",3
"2024-02-27","17:59:00",7,"iButton_R3.csv",3
"2024-02-27","22:14:00",7,"iButton_R3.csv",3
"2024-02-28","02:29:00",7,"iButton_R3.csv",3
"2024-02-28","06:44:00",7,"iButton_R3.csv",3
"2024-02-28","10:59:00",7,"iButton_R3.csv",3
"2024-02-28","15:14:00",7,"iButton_R3.csv",3
"2024-02-28","19:29:00",7,"iButton_R3.csv",3
"2024-02-28","23:44:00",7,"iButton_R3.csv",3
"2024-02-29","03:59:00",7,"iButton_R3.csv",3
"2024-02-29","08:14:00",7,"iButton_R3.csv",3
"2024-02-29","12:29:00",7,"iButton_R3.csv",3
"2024-02-29","16:44:00",7,"iButton_R3.csv",3
"2024-02-29","20:59:00",7,"iButton_R3.csv",3
"2024-03-01","01:14:00",7,"iButton_R3.csv",3
"2024-03-01","05:29:00",7,"iButton_R3.csv",3
"2024-03-01","09:44:00",7,"iButton_R3.csv",3
"2024-03-01","13:59:00",7,"iButton_R3.csv",3
"2024-03-01","18:14:00",7,"iButton_R3.csv",3
"2024-03-01","22:29:00",7,"iButton_R3.csv",3
"2024-03-02","02:44:00",7,"iButton_R3.csv",3
"2024-03-02","06:59:00",7,"iButton_R3.csv",3
"2024-03-02","11:14:00",7,"iButton_R3.csv",3
"2024-03-02","15:29:00",7,"iButton_R3.csv",3
"2024-03-02","19:44:00",7,"iButton_R3.csv",3
"2024-03-02","23:59:00",7,"iButton_R3.csv",3
"2024-03-03","04:14:00",7,"iButton_R3.csv",3
"2024-03-03","08:29:00",7,"iButton_R3.csv",3
"2024-03-03","12:44:00",7,"iButton_R3.csv",3
"2024-03-03","16:59:00",7,"iButton_R3.csv",3
"2024-03-03","21:14:00",7,"iButton_R3.csv",3
"2024-03-04","01:29:00",7,"iButton_R3.csv",3
"2024-03-04","05:44:00",7,"iButton_R3.csv",3
"2024-03-04","09:59:00",7,"iButton_R3.csv",3
"2024-03-04","14:14:00",7,"iButton_R3.csv",3
"2024-03-04","18:29:00",7,"iButton_R3.csv",3
"2024-03-04","22:44:00",7,"iButton_R3.csv",3
"2024-03-05","02:59:00",7,"iButton_R3.csv",3
"2024-03-05","07:14:00",7,"iButton_R3.csv",3
"2024-03-05","11:29:00",7,"iButton_R3.csv",3
"2024-03-05","15:44:00",7,"iButton_R3.csv",3
"2024-03-05","19:59:00",7,"iButton_R3.csv",3
"2024-03-06","00:14:00",7,"iButton_R3.csv",3
"2024-03-06","04:29:00",7,"iButton_R3.csv",3
"2024-03-06","08:44:00",7,"iButton_R3.csv",3
"2024-03-06","12:59:00",7,"iButton_R3.csv",3
"2024-03-06","17:14:00",7,"iButton_R3.csv",3
"2024-03-06","21:29:00",7,"iButton_R3.csv",3
"2024-03-07","01:44:00",7,"iButton_R3.csv",3
"2024-03-07","05:59:00",7,"iButton_R3.csv",3
"2024-03-07","10:14:00",7,"iButton_R3.csv",3
"2024-03-07","14:29:00",7,"iButton_R3.csv",3
"2024-03-07","18:44:00",7,"iButton_R3.csv",3
"2024-03-07","22:59:00",7,"iButton_R3.csv",3
"2024-03-08","03:14:00",7,"iButton_R3.csv",3
"2024-03-08","07:29:00",7,"iButton_R3.csv",3
"2024-03-08","11:44:00",7,"iButton_R3.csv",3
"2024-03-08","15:59:00",7,"iButton_R3.csv",3
"2024-03-08","20:14:00",7,"iButton_R3.csv",3
"2024-03-09","00:29:00",7,"iButton_R3.csv",3
"2024-03-09","04:44:00",7,"iButton_R3.csv",3
"2024-03-09","08:59:00",7,"iButton_R3.csv",3
"2024-03-09","13:14:00",7,"iButton_R3.csv",3
"2024-03-09","17:29:00",7,"iButton_R3.csv",3
"2024-03-09","21:44:00",7,"iButton_R3.csv",3
"2024-03-10","01:59:00",7,"iButton_R3.csv",3
"2024-03-10","06:14:00",7,"iButton_R3.csv",3
"2024-03-10","10:29:00",7,"iButton_R3.csv",3
"2024-03-10","14:44:00",7,"iButton_R3.csv",3
"2024-03-10","18:59:00",7,"iButton_R3.csv",3
"2024-03-10","23:14:00",7,"iButton_R3.csv",3
"2024-03-11","03:29:00",7,"iButton_R3.csv",3
"2024-03-11","07:44:00",7,"iButton_R3.csv",3
"2024-03-11","11:59:00",7,"iButton_R3.csv",3
"2024-03-11","16:14:00",7,"iButton_R3.csv",3
"2024-03-11","20:29:00",7,"iButton_R3.csv",3
"2024-03-12","00:44:00",7,"iButton_R3.csv",3
"2024-03-12","04:59:00",7,"iButton_R3.csv",3
"2024-03-12","09:14:00",7,"iButton_R3.csv",3
"2024-03-12","13:29:00",7,"iButton_R3.csv",3
"2024-03-12","17:44:00",7,"iButton_R3.csv",3
"2024-03-12","21:59:00",7,"iButton_R3.csv",3
"2024-03-13","02:14:00",7,"iButton_R3.csv",3
"2024-03-13","06:29:00",7,"iButton_R3.csv",3
"2024-03-13","10:44:00",7,"iButton_R3.csv",3
"2024-03-13","14:59:00",7,"iButton_R3.csv",3
"2024-03-13","19:14:00",7,"iButton_R3.csv",3
"2024-03-13","23:29:00",7,"iButton_R3.csv",3
"2024-03-14","03:44:00",7,"iButton_R3.csv",3
"2024-03-14","07:59:00",7,"iButton_R3.csv",3
"2024-03-14","12:14:00",7,"iButton_R3.csv",3
"2024-03-14","16:29:00",7,"iButton_R3.csv",3
"2024-03-14","20:44:00",7,"iButton_R3.csv",3
"2024-03-15","00:59:00",7,"iButton_R3.csv",3
"2024-03-15","05:14:00",7,"iButton_R3.csv",3
"2024-03-15","09:29:00",7,"iButton_R3.csv",3
"2024-03-15","13:44:00",7,"iButton_R3.csv",3
"2024-03-15","17:59:00",7,"iButton_R3.csv",3
"2024-03-15","22:14:00",7,"iButton_R3.csv",3
"2024-03-16","02:29:00",7,"iButton_R3.csv",3
"2024-03-16","06:44:00",7,"iButton_R3.csv",3
"2024-03-16","10:59:00",7,"iButton_R3.csv",3
"2024-03-16","15:14:00",7,"iButton_R3.csv",3
"2024-03-16","19:29:00",7,"iButton_R3.csv",3
"2024-03-16","23:44:00",7,"iButton_R3.csv",3
"2024-03-17","03:59:00",7,"iButton_R3.csv",3
"2024-03-17","08:14:00",7,"iButton_R3.csv",3
"2024-03-17","12:29:00",7,"iButton_R3.csv",3
"2024-03-17","16:44:00",7,"iButton_R3.csv",3
"2024-03-17","20:59:00",7,"iButton_R3.csv",3
"2024-03-18","01:14:00",7,"iButton_R3.csv",3
"2024-03-18","05:29:00",7,"iButton_R3.csv",3
"2024-03-18","09:44:00",7,"iButton_R3.csv",3
"2024-03-18","13:59:00",7,"iButton_R3.csv",3
"2024-03-18","18:14:00",7,"iButton_R3.csv",3
"2024-03-18","22:29:00",7,"iButton_R3.csv",3
"2024-03-19","02:44:00",7,"iButton_R3.csv",3
"2024-03-19","06:59:00",7,"iButton_R3.csv",3
"2024-03-19","11:14:00",7,"iButton_R3.csv",3
"2024-03-19","15:29:00",7,"iButton_R3.csv",3
"2024-03-19","19:44:00",7,"iButton_R3.csv",3
"2024-03-19","23:59:00",7,"iButton_R3.csv",3
"2024-03-20","04:14:00",7,"iButton_R3.csv",3
"2024-03-20","08:29:00",7,"iButton_R3.csv",3
"2024-03-20","12:44:00",7,"iButton_R3.csv",3
"2024-03-20","16:59:00",7,"iButton_R3.csv",3
"2024-03-20","21:14:00",7,"iButton_R3.csv",3
"2024-03-21","01:29:00",7,"iButton_R3.csv",3
"2024-03-21","05:44:00",7,"iButton_R3.csv",3
"2024-03-21","09:59:00",7,"iButton_R3.csv",3
"2024-03-21","14:14:00",7,"iButton_R3.csv",3
"2024-03-21","18:29:00",7,"iButton_R3.csv",3
"2024-03-21","22:44:00",7,"iButton_R3.csv",3
"2024-03-22","02:59:00",7,"iButton_R3.csv",3
"2024-03-22","07:14:00",7,"iButton_R3.csv",3
"2024-03-22","11:29:00",7,"iButton_R3.csv",3
"2024-03-22","15:44:00",7,"iButton_R3.csv",3
"2024-03-22","19:59:00",7,"iButton_R3.csv",3
"2024-03-23","00:14:00",7,"iButton_R3.csv",3
"2024-03-23","04:29:00",7,"iButton_R3.csv",3
"2024-03-23","08:44:00",7,"iButton_R3.csv",3
"2024-03-23","12:59:00",7,"iButton_R3.csv",3
"2024-03-23","17:14:00",7,"iButton_R3.csv",3
"2024-03-23","21:29:00",7,"iButton_R3.csv",3
"2024-03-24","01:44:00",7,"iButton_R3.csv",3
"2024-03-24","05:59:00",7,"iButton_R3.csv",3
"2024-03-24","10:14:00",7,"iButton_R3.csv",3
"2024-03-24","14:29:00",7,"iButton_R3.csv",3
"2024-03-24","18:44:00",7,"iButton_R3.csv",3
"2024-03-24","22:59:00",7,"iButton_R3.csv",3
"2024-03-25","03:14:00",7,"iButton_R3.csv",3
"2024-03-25","07:29:00",7,"iButton_R3.csv",3
"2024-03-25","11:44:00",7,"iButton_R3.csv",3
"2024-03-25","15:59:00",7,"iButton_R3.csv",3
"2024-03-25","20:14:00",7,"iButton_R3.csv",3
"2024-03-26","00:29:00",7,"iButton_R3.csv",3
"2024-03-26","04:44:00",7,"iButton_R3.csv",3
"2024-03-26","08:59:00",7,"iButton_R3.csv",3
"2024-03-26","13:14:00",7,"iButton_R3.csv",3
"2024-03-26","17:29:00",7,"iButton_R3.csv",3
"2024-03-26","21:44:00",7,"iButton_R3.csv",3
"2024-03-27","01:59:00",7,"iButton_R3.csv",3
"2024-03-27","06:14:00",7,"iButton_R3.csv",3
