STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       1757;1930012207;    1;    1.0;  91.0;eor
       1757;1930012214;    1;    1.8;  88.0;eor
       1757;1930012221;    1;    1.6;  95.0;eor
       1757;1930012307;    1;    1.0;  90.0;eor
       1757;1930012314;    1;    1.8;  88.0;eor
       1757;1930012321;    1;   -0.4;  93.0;eor
       1757;1930012407;    1;   -2.0;  92.0;eor
       1757;1930012414;    1;   -0.3;  93.0;eor
       1757;1930012421;    1;   -0.1;  90.0;eor
       1757;1930012507;    1;   -2.4;  90.0;eor
       1757;1930012514;    1;    1.3;  78.0;eor
       1757;1930012521;    1;   -1.2;  89.0;eor
       1757;1930012607;    1;   -3.6;  90.0;eor
       1757;1930012614;    1;    0.7;  76.0;eor
       1757;1930012621;    1;   -2.0;  88.0;eor
       1757;1930012707;    1;   -0.2;  90.0;eor
       1757;1930012714;    1;    1.9;  85.0;eor
       1757;1930012721;    1;    1.5;  93.0;eor
       1757;1930012807;    1;    1.0;  90.0;eor
       1757;1930012814;    1;    2.8;  84.0;eor
       1757;1930012821;    1;    1.2;  90.0;eor
       1757;1930012907;    1;    1.0;  91.0;eor
       1757;1930012914;    1;    2.8;  84.0;eor
       1757;1930012921;    1;    0.7;  95.0;eor
       1757;1930013007;    1;    0.6;  93.0;eor
       1757;1930013014;    1;    1.6;  92.0;eor
       1757;1930013021;    1;    1.0;  95.0;eor
       1757;1930013107;    1;    0.2;  89.0;eor
       1757;1930013114;    1;   -0.6;  91.0;eor
       1757;1930013121;    1;   -1.2;  81.0;eor
       1757;1930020107;    1;   -2.1;  90.0;eor
       1757;1930020114;    1;   -0.9;  80.0;eor
       1757;1930020121;    1;   -1.7;  84.0;eor
       1757;1930020207;    1;   -0.2;  98.0;eor
       1757;1930020214;    1;    2.0;  74.0;eor
       1757;1930020221;    1;    1.4;  95.0;eor
       1757;1930020307;    1;    1.0;  91.0;eor
       1757;1930020314;    1;    1.8;  90.0;eor
       1757;1930020321;    1;    1.4;  93.0;eor
       1757;1930020407;    1;    0.2;  93.0;eor
       1757;1930020414;    1;    1.0;  90.0;eor
       1757;1930020421;    1;    0.4;  95.0;eor
       1757;1930020507;    1;    0.6;  93.0;eor
       1757;1930020514;    1;    3.0;  90.0;eor
       1757;1930020521;    1;    1.0;  97.0;eor
       1757;1930020607;    1;   -0.8;  92.0;eor
       1757;1930020614;    1;    0.1;  86.0;eor
       1757;1930020621;    1;   -0.6;  86.0;eor
       1757;1930020707;    1;    0.2;  95.0;eor
       1757;1930020714;    1;    1.4;  90.0;eor
       1757;1930020721;    1;    1.1;  90.0;eor
       1757;1930020807;    1;   -2.0;  86.0;eor
       1757;1930020814;    1;    2.4;  79.0;eor
       1757;1930020821;    1;    0.6;  79.0;eor
       1757;1930020907;    1;   -4.2;  92.0;eor
       1757;1930020914;    1;    2.1;  66.0;eor
       1757;1930020921;    1;   -2.2;  92.0;eor
       1757;1930021007;    1;   -3.8;  90.0;eor
       1757;1930021014;    1;    0.3;  91.0;eor
       1757;1930021021;    1;   -0.2;  94.0;eor
       1757;1930021107;    1;    1.0;  90.0;eor
       1757;1930021114;    1;    2.6;  90.0;eor
       1757;1930021121;    1;   -0.2;  91.0;eor
       1757;1930021207;    1;   -1.8;  86.0;eor
       1757;1930021214;    1;    1.8;  90.0;eor
       1757;1930021221;    1;    0.3;  91.0;eor
       1757;1930021307;    1;    2.0;  92.0;eor
       1757;1930021314;    1;    2.6;  90.0;eor
       1757;1930021321;    1;    1.6;  93.0;eor
       1757;1930021407;    1;    0.2;  91.0;eor
       1757;1930021414;    1;   -0.8;  91.0;eor
       1757;1930021421;    1;   -1.4;  83.0;eor
       1757;1930021507;    1;   -0.2;  91.0;eor
       1757;1930021514;    1;    4.6;  85.0;eor
       1757;1930021521;    1;    3.4;  95.0;eor
       1757;1930021607;    1;   -0.9;  96.0;eor
       1757;1930021614;    1;    2.2;  82.0;eor
       1757;1930021621;    1;    0.4;  89.0;eor
       1757;1930021707;    1;    0.6;  93.0;eor
       1757;1930021714;    1;    1.2;  92.0;eor
       1757;1930021721;    1;    0.8;  85.0;eor
       1757;1930021807;    1;    1.6;  90.0;eor
       1757;1930021814;    1;    2.2;  89.0;eor
       1757;1930021821;    1;    0.4;  77.0;eor
       1757;1930021907;    1;   -1.6;  90.0;eor
       1757;1930021914;    1;    3.0;  86.0;eor
       1757;1930021921;    1;   -0.2;  89.0;eor
       1757;1930022007;    1;    0.3;  91.0;eor
       1757;1930022014;    1;    2.8;  89.0;eor
       1757;1930022021;    1;    1.4;  83.0;eor
       1757;1930022107;    1;    0.6;  90.0;eor
       1757;1930022114;    1;    1.6;  90.0;eor
       1757;1930022121;    1;    1.0;  81.0;eor
       1757;1930022207;    1;   -1.0;  89.0;eor
       1757;1930022214;    1;    1.3;  83.0;eor
       1757;1930022221;    1;    1.0;  83.0;eor
       1757;1930022307;    1;   -0.7;  89.0;eor
       1757;1930022314;    1;    0.3;  79.0;eor
       1757;1930022321;    1;    1.2;  73.0;eor
       1757;1930022407;    1;    0.4;  88.0;eor
       1757;1930022414;    1;    1.8;  87.0;eor
       1757;1930022421;    1;   -0.4;  84.0;eor
       1757;1930022507;    1;   -2.0;  88.0;eor
       1757;1930022514;    1;    3.0;  86.0;eor
       1757;1930022521;    1;   -1.1;  89.0;eor
       1757;1930022607;    1;   -2.4;  88.0;eor
       1757;1930022614;    1;    4.8;  88.0;eor
       1757;1930022621;    1;    1.6;  88.0;eor
       1757;1930022707;    1;   -2.6;  89.0;eor
       1757;1930022714;    1;    4.0;  87.0;eor
       1757;1930022721;    1;   -0.4;  84.0;eor
       1757;1930022807;    1;   -1.8;  92.0;eor
       1757;1930022814;    1;    2.2;  89.0;eor
       1757;1930022821;    1;   -0.8;  94.0;eor
       1757;1930030107;    1;   -1.6;  92.0;eor
       1757;1930030114;    1;    2.8;  89.0;eor
       1757;1930030121;    1;   -1.0;  96.0;eor
       1757;1930030207;    1;   -2.8;  96.0;eor
       1757;1930030214;    1;    2.4;  90.0;eor
       1757;1930030221;    1;   -2.5;  94.0;eor
       1757;1930030307;    1;   -4.0;  96.0;eor
       1757;1930030314;    1;    4.0;  62.0;eor
       1757;1930030321;    1;   -2.0;  96.0;eor
       1757;1930030407;    1;   -1.6;  94.0;eor
       1757;1930030414;    1;    2.0;  84.0;eor
       1757;1930030421;    1;   -1.0;  91.0;eor
       1757;1930030507;    1;    4.6;  93.0;eor
       1757;1930030514;    1;    6.8;  85.0;eor
       1757;1930030521;    1;    2.8;  90.0;eor
       1757;1930030607;    1;    1.4;  90.0;eor
       1757;1930030614;    1;    6.1;  86.0;eor
       1757;1930030621;    1;    1.6;  88.0;eor
       1757;1930030707;    1;   -0.4;  89.0;eor
       1757;1930030714;    1;    7.2;  78.0;eor
       1757;1930030721;    1;    1.4;  92.0;eor
       1757;1930030807;    1;    1.2;  92.0;eor
       1757;1930030814;    1;    6.2;  86.0;eor
       1757;1930030821;    1;    5.4;  89.0;eor
       1757;1930030907;    1;    5.0;  93.0;eor
       1757;1930030914;    1;   10.1;  72.0;eor
       1757;1930030921;    1;    6.1;  84.0;eor
       1757;1930031007;    1;    2.8;  87.0;eor
       1757;1930031014;    1;   12.4;  70.0;eor
       1757;1930031021;    1;    6.5;  89.0;eor
       1757;1930031107;    1;    1.0;  95.0;eor
       1757;1930031114;    1;    5.0;  86.0;eor
       1757;1930031121;    1;   -0.5;  89.0;eor
       1757;1930031207;    1;   -0.6;  89.0;eor
       1757;1930031214;    1;    3.8;  88.0;eor
       1757;1930031221;    1;    0.0;  89.0;eor
       1757;1930031307;    1;   -2.0;  90.0;eor
       1757;1930031314;    1;    4.0;  85.0;eor
       1757;1930031321;    1;    0.6;  88.0;eor
       1757;1930031407;    1;   -2.0;  88.0;eor
       1757;1930031414;    1;    4.0;  69.0;eor
       1757;1930031421;    1;    1.8;  83.0;eor
       1757;1930031507;    1;    1.0;  88.0;eor
       1757;1930031514;    1;    4.8;  87.0;eor
       1757;1930031521;    1;    0.6;  77.0;eor
       1757;1930031607;    1;    0.0;  91.0;eor
       1757;1930031614;    1;    1.3;  90.0;eor
       1757;1930031621;    1;   -1.0;  94.0;eor
       1757;1930031707;    1;    0.0;  91.0;eor
       1757;1930031714;    1;    2.2;  92.0;eor
       1757;1930031721;    1;    0.8;  93.0;eor
       1757;1930031807;    1;    1.6;  90.0;eor
       1757;1930031814;    1;    4.0;  92.0;eor
       1757;1930031821;    1;   -0.8;  93.0;eor
       1757;1930031907;    1;    1.6;  88.0;eor
       1757;1930031914;    1;    9.8;  81.0;eor
       1757;1930031921;    1;    4.4;  88.0;eor
       1757;1930032007;    1;    2.0;  95.0;eor
       1757;1930032014;    1;    3.1;  92.0;eor
       1757;1930032021;    1;    2.0;  85.0;eor
       1757;1930032107;    1;    0.8;  88.0;eor
       1757;1930032114;    1;    7.6;  87.0;eor
       1757;1930032121;    1;    3.3;  83.0;eor
       1757;1930032207;    1;    2.1;  89.0;eor
       1757;1930032214;    1;    9.8;  73.0;eor
       1757;1930032221;    1;    2.0;  85.0;eor
       1757;1930032307;    1;    2.3;  92.0;eor
       1757;1930032314;    1;    9.7;  50.0;eor
       1757;1930032321;    1;    3.0;  77.0;eor
       1757;1930032407;    1;    3.4;  91.0;eor
       1757;1930032414;    1;    5.0;  86.0;eor
       1757;1930032421;    1;    4.2;  78.0;eor
       1757;1930032507;    1;    0.7;  89.0;eor
       1757;1930032514;    1;    9.0;  65.0;eor
       1757;1930032521;    1;    4.0;  67.0;eor
       1757;1930032607;    1;    3.4;  92.0;eor
       1757;1930032614;    1;    6.8;  92.0;eor
       1757;1930032621;    1;    4.2;  90.0;eor
       1757;1930032707;    1;    3.8;  90.0;eor
       1757;1930032714;    1;    4.0;  91.0;eor
       1757;1930032721;    1;    1.2;  92.0;eor
       1757;1930032807;    1;    0.8;  90.0;eor
       1757;1930032814;    1;    8.6;  89.0;eor
       1757;1930032821;    1;    6.7;  89.0;eor
       1757;1930032907;    1;    3.2;  91.0;eor
       1757;1930032914;    1;   11.5;  64.0;eor
       1757;1930032921;    1;    8.8;  71.0;eor
       1757;1930033007;    1;    6.8;  96.0;eor
       1757;1930033014;    1;   10.4;  78.0;eor
       1757;1930033021;    1;    3.3;  94.0;eor
       1757;1930033107;    1;    0.8;  93.0;eor
       1757;1930033114;    1;   10.6;  69.0;eor
       1757;1930033121;    1;    1.9;  95.0;eor
       1757;1930040107;    1;    4.2;  78.0;eor
       1757;1930040114;    1;    9.6;  58.0;eor
       1757;1930040121;    1;    3.0;  83.0;eor
       1757;1930040207;    1;    1.4;  82.0;eor
       1757;1930040214;    1;    5.8;  67.0;eor
       1757;1930040221;    1;    3.4;  71.0;eor
       1757;1930040307;    1;    2.3;  81.0;eor
       1757;1930040314;    1;    3.2;  68.0;eor
       1757;1930040321;    1;    2.5;  78.0;eor
       1757;1930040407;    1;    2.0;  85.0;eor
       1757;1930040414;    1;    4.4;  82.0;eor
       1757;1930040421;    1;    5.3;  83.0;eor
       1757;1930040507;    1;    5.8;  94.0;eor
       1757;1930040514;    1;    7.8;  92.0;eor
       1757;1930040521;    1;    7.3;  95.0;eor
       1757;1930040607;    1;    5.4;  87.0;eor
       1757;1930040614;    1;   10.0;  73.0;eor
       1757;1930040621;    1;    6.8;  85.0;eor
       1757;1930040707;    1;    5.3;  93.0;eor
       1757;1930040714;    1;    6.0;  90.0;eor
       1757;1930040721;    1;    4.9;  94.0;eor
       1757;1930040807;    1;    5.6;  97.0;eor
       1757;1930040814;    1;    9.0;  77.0;eor
       1757;1930040821;    1;    5.1;  91.0;eor
       1757;1930040907;    1;    6.2;  93.0;eor
       1757;1930040914;    1;    9.0;  77.0;eor
       1757;1930040921;    1;    6.6;  88.0;eor
       1757;1930041007;    1;    6.4;  96.0;eor
       1757;1930041014;    1;    8.2;  79.0;eor
       1757;1930041021;    1;    5.2;  91.0;eor
       1757;1930041107;    1;    5.4;  41.0;eor
       1757;1930041114;    1;   14.4;  56.0;eor
       1757;1930041121;    1;    8.4;  78.0;eor
       1757;1930041207;    1;    7.2;  88.0;eor
       1757;1930041214;    1;   12.8;  69.0;eor
       1757;1930041221;    1;    9.2;  79.0;eor
       1757;1930041307;    1;    8.9;  83.0;eor
       1757;1930041314;    1;   15.8;  64.0;eor
       1757;1930041321;    1;    7.8;  90.0;eor
       1757;1930041407;    1;    5.8;  92.0;eor
       1757;1930041414;    1;    5.4;  96.0;eor
       1757;1930041421;    1;    7.0;  96.0;eor
       1757;1930041507;    1;    7.8;  91.0;eor
       1757;1930041514;    1;   12.2;  85.0;eor
       1757;1930041521;    1;    7.5;  95.0;eor
       1757;1930041607;    1;    9.2;  96.0;eor
       1757;1930041614;    1;    8.8;  94.0;eor
       1757;1930041621;    1;    9.8;  92.0;eor
       1757;1930041707;    1;    6.8;  93.0;eor
       1757;1930041714;    1;   11.4;  87.0;eor
       1757;1930041721;    1;    8.2;  91.0;eor
       1757;1930041807;    1;    5.2;  94.0;eor
       1757;1930041814;    1;    5.0;  94.0;eor
       1757;1930041821;    1;    4.8;  90.0;eor
       1757;1930041907;    1;    4.2;  96.0;eor
       1757;1930041914;    1;    3.5;  86.0;eor
       1757;1930041921;    1;    3.2;  78.0;eor
       1757;1930042007;    1;    2.6;  89.0;eor
       1757;1930042014;    1;    7.8;  90.0;eor
       1757;1930042021;    1;    4.8;  85.0;eor
       1757;1930042107;    1;    5.9;  89.0;eor
       1757;1930042114;    1;   12.9;  55.0;eor
       1757;1930042121;    1;    5.5;  93.0;eor
       1757;1930042207;    1;    4.8;  94.0;eor
       1757;1930042214;    1;    7.8;  86.0;eor
       1757;1930042221;    1;    6.1;  84.0;eor
       1757;1930042307;    1;    6.9;  81.0;eor
       1757;1930042314;    1;   16.3;  56.0;eor
       1757;1930042321;    1;    8.8;  84.0;eor
       1757;1930042407;    1;    8.4;  82.0;eor
       1757;1930042414;    1;   10.6;  83.0;eor
       1757;1930042421;    1;    8.2;  91.0;eor
       1757;1930042507;    1;    8.8;  91.0;eor
       1757;1930042514;    1;   16.0;  75.0;eor
       1757;1930042521;    1;    8.8;  90.0;eor
       1757;1930042607;    1;    8.0;  95.0;eor
       1757;1930042614;    1;    8.8;  79.0;eor
       1757;1930042621;    1;    7.8;  76.0;eor
       1757;1930042707;    1;    7.5;  88.0;eor
       1757;1930042714;    1;   10.0;  64.0;eor
       1757;1930042721;    1;    7.4;  81.0;eor
       1757;1930042807;    1;    8.4;  86.0;eor
       1757;1930042814;    1;   12.2;  71.0;eor
       1757;1930042821;    1;    8.0;  78.0;eor
       1757;1930042907;    1;    9.2;  76.0;eor
       1757;1930042914;    1;    9.0;  70.0;eor
       1757;1930042921;    1;    6.0;  82.0;eor
       1757;1930043007;    1;    5.8;  89.0;eor
       1757;1930043014;    1;    7.4;  68.0;eor
       1757;1930043021;    1;    5.6;  86.0;eor
       1757;1930050107;    1;    7.4;  73.0;eor
       1757;1930050114;    1;   11.0;  57.0;eor
       1757;1930050121;    1;    7.0;  83.0;eor
       1757;1930050207;    1;    7.4;  75.0;eor
       1757;1930050214;    1;   16.8;  44.0;eor
       1757;1930050221;    1;    9.5;  65.0;eor
       1757;1930050307;    1;    8.8;  85.0;eor
       1757;1930050314;    1;   15.6;  60.0;eor
       1757;1930050321;    1;   10.1;  68.0;eor
       1757;1930050407;    1;   10.7;  77.0;eor
       1757;1930050414;    1;   18.0;  55.0;eor
       1757;1930050421;    1;    9.9;  86.0;eor
       1757;1930050507;    1;    8.6;  89.0;eor
       1757;1930050514;    1;    9.9;  80.0;eor
       1757;1930050521;    1;    7.5;  88.0;eor
       1757;1930050607;    1;    7.8;  85.0;eor
       1757;1930050614;    1;   10.2;  72.0;eor
       1757;1930050621;    1;    7.8;  86.0;eor
       1757;1930050707;    1;    8.6;  91.0;eor
       1757;1930050714;    1;   14.2;  73.0;eor
       1757;1930050721;    1;   10.2;  96.0;eor
       1757;1930050807;    1;    7.9;  90.0;eor
       1757;1930050814;    1;   11.2;  59.0;eor
       1757;1930050821;    1;    8.2;  70.0;eor
       1757;1930050907;    1;    6.6;  81.0;eor
       1757;1930050914;    1;   10.0;  54.0;eor
       1757;1930050921;    1;    7.0;  74.0;eor
       1757;1930051007;    1;    5.9;  81.0;eor
       1757;1930051014;    1;   14.0;  52.0;eor
       1757;1930051021;    1;    8.3;  94.0;eor
       1757;1930051107;    1;    6.0;  96.0;eor
       1757;1930051114;    1;   11.1;  62.0;eor
       1757;1930051121;    1;    7.5;  87.0;eor
       1757;1930051207;    1;    9.3;  90.0;eor
       1757;1930051214;    1;   11.2;  77.0;eor
       1757;1930051221;    1;    9.5;  90.0;eor
       1757;1930051307;    1;    8.6;  94.0;eor
       1757;1930051314;    1;   11.3;  79.0;eor
       1757;1930051321;    1;    8.5;  87.0;eor
       1757;1930051407;    1;    8.2;  89.0;eor
       1757;1930051414;    1;   10.4;  86.0;eor
       1757;1930051421;    1;   10.1;  79.0;eor
       1757;1930051507;    1;    9.3;  94.0;eor
       1757;1930051514;    1;   11.9;  64.0;eor
       1757;1930051521;    1;    8.6;  76.0;eor
       1757;1930051607;    1;    6.5;  90.0;eor
       1757;1930051614;    1;   15.8;  49.0;eor
       1757;1930051621;    1;   10.8;  75.0;eor
       1757;1930051707;    1;   10.6;  78.0;eor
       1757;1930051714;    1;   18.7;  52.0;eor
       1757;1930051721;    1;   12.8;  82.0;eor
       1757;1930051807;    1;   14.6;  72.0;eor
       1757;1930051814;    1;   22.0;  54.0;eor
       1757;1930051821;    1;   16.4;  74.0;eor
       1757;1930051907;    1;    9.0;  91.0;eor
       1757;1930051914;    1;   14.5;  45.0;eor
       1757;1930051921;    1;    9.6;  80.0;eor
       1757;1930052007;    1;    9.0;  84.0;eor
       1757;1930052014;    1;   12.4;  67.0;eor
       1757;1930052021;    1;   10.8;  90.0;eor
       1757;1930052107;    1;   10.5;  95.0;eor
       1757;1930052114;    1;   14.5;  67.0;eor
       1757;1930052121;    1;   11.4;  89.0;eor
       1757;1930052207;    1;   10.6;  91.0;eor
       1757;1930052214;    1;   15.4;  53.0;eor
