"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2019-01-28,"21:06:14","LichtS","B","aus",75974,"2019-01-28",-1,"2019"
2019-01-28,"21:13:59","LichtS","A","ein",76439,"2019-01-28",1,"2019"
2019-01-28,"21:57:06","LichtS","A","aus",79026,"2019-01-28",-1,"2019"
2019-01-28,"22:01:07","LichtS","A","aus",79267,"2019-01-28",-1,"2019"
2019-01-29,"00:43:47","LichtS","B","ein",2627,"2019-01-28",1,"2019"
2019-01-29,"01:26:04","LichtS","A","aus",5164,"2019-01-28",-1,"2019"
2019-01-29,"02:00:29","LichtS","A","aus",7229,"2019-01-28",-1,"2019"
2019-01-29,"02:25:41","LichtS","A","aus",8741,"2019-01-28",-1,"2019"
2019-01-29,"02:25:46","LichtS","A","ein",8746,"2019-01-28",1,"2019"
2019-01-29,"03:01:46","LichtS","A","aus",10906,"2019-01-28",-1,"2019"
2019-01-29,"04:01:31","LichtS","A","ein",14491,"2019-01-28",1,"2019"
2019-01-29,"04:54:43","LichtS","A","ein",17683,"2019-01-28",1,"2019"
2019-01-29,"07:38:05","LichtS","A","ein",27485,"2019-01-28",1,"2019"
2019-01-29,"19:15:59","LichtS","A","aus",69359,"2019-01-29",-1,"2019"
2019-01-29,"19:16:15","LichtS","A","ein",69375,"2019-01-29",1,"2019"
2019-01-29,"19:20:24","LichtS","B","aus",69624,"2019-01-29",-1,"2019"
2019-01-29,"19:20:27","LichtS","B","ein",69627,"2019-01-29",1,"2019"
2019-01-29,"19:33:19","LichtS","A","aus",70399,"2019-01-29",-1,"2019"
2019-01-30,"00:15:09","LichtS","A","aus",909,"2019-01-29",-1,"2019"
2019-01-30,"06:50:56","LichtS","A","aus",24656,"2019-01-29",-1,"2019"
2019-01-30,"06:50:57","LichtS","A","ein",24657,"2019-01-29",1,"2019"
2019-01-30,"06:54:11","LichtS","A","aus",24851,"2019-01-29",-1,"2019"
2019-01-30,"06:54:11","LichtS","A","aus",24851,"2019-01-29",-1,"2019"
2019-01-30,"06:54:11","LichtS","A","ein",24851,"2019-01-29",1,"2019"
2019-01-30,"06:59:35","LichtS","B","aus",25175,"2019-01-29",-1,"2019"
2019-01-30,"06:59:38","LichtS","B","ein",25178,"2019-01-29",1,"2019"
2019-01-30,"20:13:22","LichtS","B","ein",72802,"2019-01-30",1,"2019"
2019-01-30,"20:24:17","LichtS","A","ein",73457,"2019-01-30",1,"2019"
2019-01-30,"21:33:10","LichtS","B","ein",77590,"2019-01-30",1,"2019"
2019-01-30,"22:36:11","LichtS","A","aus",81371,"2019-01-30",-1,"2019"
2019-01-30,"22:49:07","LichtS","A","ein",82147,"2019-01-30",1,"2019"
2019-01-31,"00:14:43","LichtS","A","ein",883,"2019-01-30",1,"2019"
2019-01-31,"06:25:46","LichtS","A","aus",23146,"2019-01-30",-1,"2019"
2019-01-31,"06:25:47","LichtS","A","ein",23147,"2019-01-30",1,"2019"
2019-01-31,"20:40:28","LichtS","A","ein",74428,"2019-01-31",1,"2019"
2019-01-31,"20:41:49","LichtS","A","aus",74509,"2019-01-31",-1,"2019"
2019-01-31,"20:49:00","LichtS","A","ein",74940,"2019-01-31",1,"2019"
2019-01-31,"21:28:17","LichtS","A","aus",77297,"2019-01-31",-1,"2019"
2019-02-01,"02:55:35","LichtS","A","ein",10535,"2019-01-31",1,"2019"
2019-02-01,"12:50:27","LichtS","B","ein",46227,"2019-02-01",1,"2019"
2019-02-01,"12:51:13","LichtS","B","aus",46273,"2019-02-01",-1,"2019"
2019-02-01,"15:23:17","LichtS","B","ein",55397,"2019-02-01",1,"2019"
2019-02-01,"15:23:30","LichtS","B","aus",55410,"2019-02-01",-1,"2019"
2019-02-01,"21:05:21","LichtS","A","aus",75921,"2019-02-01",-1,"2019"
2019-02-01,"21:05:23","LichtS","A","ein",75923,"2019-02-01",1,"2019"
2019-02-01,"21:40:29","LichtS","A","aus",78029,"2019-02-01",-1,"2019"
2019-02-01,"21:40:29","LichtS","A","ein",78029,"2019-02-01",1,"2019"
2019-02-01,"23:16:56","LichtS","B","aus",83816,"2019-02-01",-1,"2019"
2019-02-02,"01:28:11","LichtS","A","aus",5291,"2019-02-01",-1,"2019"
2019-02-02,"01:55:19","LichtS","A","aus",6919,"2019-02-01",-1,"2019"
2019-02-02,"01:55:24","LichtS","A","ein",6924,"2019-02-01",1,"2019"
2019-02-02,"02:05:31","LichtS","A","aus",7531,"2019-02-01",-1,"2019"
2019-02-02,"02:05:31","LichtS","A","ein",7531,"2019-02-01",1,"2019"
2019-02-02,"02:18:05","LichtS","A","ein",8285,"2019-02-01",1,"2019"
2019-02-02,"04:14:19","LichtS","B","aus",15259,"2019-02-01",-1,"2019"
2019-02-02,"05:38:01","LichtS","B","aus",20281,"2019-02-01",-1,"2019"
2019-02-02,"05:45:15","LichtS","B","ein",20715,"2019-02-01",1,"2019"
2019-02-02,"06:17:33","LichtS","A","ein",22653,"2019-02-01",1,"2019"
2019-02-02,"22:58:25","LichtS","A","aus",82705,"2019-02-02",-1,"2019"
2019-02-02,"22:58:30","LichtS","A","ein",82710,"2019-02-02",1,"2019"
2019-02-02,"23:37:02","LichtS","B","aus",85022,"2019-02-02",-1,"2019"
2019-02-02,"23:37:07","LichtS","B","ein",85027,"2019-02-02",1,"2019"
2019-02-03,"01:36:07","LichtS","B","ein",5767,"2019-02-02",1,"2019"
2019-02-03,"04:17:30","LichtS","A","aus",15450,"2019-02-02",-1,"2019"
2019-02-03,"04:17:32","LichtS","A","aus",15452,"2019-02-02",-1,"2019"
2019-02-03,"21:27:48","LichtS","A","ein",77268,"2019-02-03",1,"2019"
2019-02-04,"01:30:45","LichtS","B","aus",5445,"2019-02-03",-1,"2019"
2019-02-04,"03:48:21","LichtS","A","ein",13701,"2019-02-03",1,"2019"
2019-02-04,"05:07:19","LichtS","A","aus",18439,"2019-02-03",-1,"2019"
2019-02-04,"05:08:56","LichtS","B","ein",18536,"2019-02-03",1,"2019"
2019-02-04,"05:09:51","LichtS","B","aus",18591,"2019-02-03",-1,"2019"
2019-02-04,"05:13:45","LichtS","A","ein",18825,"2019-02-03",1,"2019"
2019-02-04,"05:54:49","LichtS","A","aus",21289,"2019-02-03",-1,"2019"
2019-02-04,"05:54:49","LichtS","A","ein",21289,"2019-02-03",1,"2019"
2019-02-04,"22:44:54","LichtS","A","aus",81894,"2019-02-04",-1,"2019"
2019-02-04,"22:45:43","LichtS","A","ein",81943,"2019-02-04",1,"2019"
2019-02-04,"23:50:42","LichtS","A","aus",85842,"2019-02-04",-1,"2019"
2019-02-05,"09:05:01","LichtS","A","ein",32701,"2019-02-04",1,"2019"
2019-02-05,"18:51:20","LichtS","A","aus",67880,"2019-02-05",-1,"2019"
2019-02-05,"18:52:39","LichtS","A","ein",67959,"2019-02-05",1,"2019"
2019-02-05,"18:59:49","LichtS","A","aus",68389,"2019-02-05",-1,"2019"
2019-02-05,"19:00:29","LichtS","A","ein",68429,"2019-02-05",1,"2019"
2019-02-05,"19:34:53","LichtS","B","aus",70493,"2019-02-05",-1,"2019"
2019-02-05,"19:34:59","LichtS","B","ein",70499,"2019-02-05",1,"2019"
2019-02-05,"19:34:59","LichtS","B","ein",70499,"2019-02-05",1,"2019"
2019-02-05,"19:36:30","LichtS","A","aus",70590,"2019-02-05",-1,"2019"
2019-02-05,"19:55:29","LichtS","A","ein",71729,"2019-02-05",1,"2019"
2019-02-05,"19:59:01","LichtS","A","ein",71941,"2019-02-05",1,"2019"
2019-02-05,"20:13:27","LichtS","B","aus",72807,"2019-02-05",-1,"2019"
2019-02-05,"21:00:29","LichtS","B","aus",75629,"2019-02-05",-1,"2019"
2019-02-05,"21:00:37","LichtS","B","ein",75637,"2019-02-05",1,"2019"
2019-02-05,"21:00:37","LichtS","B","ein",75637,"2019-02-05",1,"2019"
2019-02-05,"21:02:38","LichtS","B","aus",75758,"2019-02-05",-1,"2019"
2019-02-05,"21:27:10","LichtS","A","aus",77230,"2019-02-05",-1,"2019"
2019-02-05,"21:30:24","LichtS","A","ein",77424,"2019-02-05",1,"2019"
2019-02-05,"23:25:35","LichtS","A","aus",84335,"2019-02-05",-1,"2019"
2019-02-06,"02:14:55","LichtS","A","aus",8095,"2019-02-05",-1,"2019"
2019-02-06,"02:25:57","LichtS","A","ein",8757,"2019-02-05",1,"2019"
2019-02-06,"04:36:01","LichtS","B","ein",16561,"2019-02-05",1,"2019"
2019-02-06,"04:36:07","LichtS","B","ein",16567,"2019-02-05",1,"2019"
2019-02-06,"07:14:38","LichtS","A","ein",26078,"2019-02-05",1,"2019"
2019-02-06,"19:20:12","LichtS","A","ein",69612,"2019-02-06",1,"2019"
2019-02-06,"19:50:38","LichtS","A","aus",71438,"2019-02-06",-1,"2019"
2019-02-06,"21:43:05","LichtS","A","aus",78185,"2019-02-06",-1,"2019"
2019-02-06,"21:43:13","LichtS","A","ein",78193,"2019-02-06",1,"2019"
2019-02-06,"23:52:58","LichtS","A","aus",85978,"2019-02-06",-1,"2019"
2019-02-07,"01:06:41","LichtS","B","aus",4001,"2019-02-06",-1,"2019"
2019-02-07,"07:01:39","LichtS","B","aus",25299,"2019-02-06",-1,"2019"
2019-02-07,"12:30:03","LichtS","B","ein",45003,"2019-02-07",1,"2019"
2019-02-07,"12:30:32","LichtS","B","aus",45032,"2019-02-07",-1,"2019"
2019-02-07,"19:56:11","LichtS","A","aus",71771,"2019-02-07",-1,"2019"
2019-02-07,"19:56:50","LichtS","A","ein",71810,"2019-02-07",1,"2019"
2019-02-07,"20:23:00","LichtS","B","ein",73380,"2019-02-07",1,"2019"
2019-02-07,"20:42:42","LichtS","A","aus",74562,"2019-02-07",-1,"2019"
2019-02-07,"20:42:59","LichtS","A","ein",74579,"2019-02-07",1,"2019"
2019-02-08,"03:25:52","LichtS","A","aus",12352,"2019-02-07",-1,"2019"
2019-02-08,"03:25:53","LichtS","A","ein",12353,"2019-02-07",1,"2019"
2019-02-08,"03:27:43","LichtS","A","aus",12463,"2019-02-07",-1,"2019"
2019-02-08,"04:51:05","LichtS","A","ein",17465,"2019-02-07",1,"2019"
2019-02-08,"21:15:18","LichtS","A","aus",76518,"2019-02-08",-1,"2019"
2019-02-08,"21:17:01","LichtS","A","ein",76621,"2019-02-08",1,"2019"
2019-02-08,"21:41:30","LichtS","A","aus",78090,"2019-02-08",-1,"2019"
2019-02-08,"21:41:31","LichtS","A","ein",78091,"2019-02-08",1,"2019"
2019-02-08,"21:41:55","LichtS","A","aus",78115,"2019-02-08",-1,"2019"
2019-02-08,"21:42:14","LichtS","A","ein",78134,"2019-02-08",1,"2019"
2019-02-08,"22:00:13","LichtS","A","aus",79213,"2019-02-08",-1,"2019"
2019-02-08,"22:27:08","LichtS","A","aus",80828,"2019-02-08",-1,"2019"
2019-02-09,"00:06:45","LichtS","A","aus",405,"2019-02-08",-1,"2019"
2019-02-09,"04:52:07","LichtS","A","aus",17527,"2019-02-08",-1,"2019"
2019-02-09,"04:52:15","LichtS","A","ein",17535,"2019-02-08",1,"2019"
2019-02-09,"05:00:01","LichtS","A","aus",18001,"2019-02-08",-1,"2019"
2019-02-09,"05:00:01","LichtS","A","ein",18001,"2019-02-08",1,"2019"
2019-02-09,"05:46:05","LichtS","B","ein",20765,"2019-02-08",1,"2019"
2019-02-09,"20:06:25","LichtS","A","ein",72385,"2019-02-09",1,"2019"
2019-02-09,"22:02:48","LichtS","A","aus",79368,"2019-02-09",-1,"2019"
2019-02-09,"22:02:49","LichtS","A","ein",79369,"2019-02-09",1,"2019"
2019-02-09,"22:02:49","LichtS","A","ein",79369,"2019-02-09",1,"2019"
2019-02-09,"22:16:34","LichtS","A","aus",80194,"2019-02-09",-1,"2019"
2019-02-09,"22:16:41","LichtS","A","ein",80201,"2019-02-09",1,"2019"
2019-02-09,"22:16:49","LichtS","A","aus",80209,"2019-02-09",-1,"2019"
2019-02-09,"23:41:31","LichtS","B","aus",85291,"2019-02-09",-1,"2019"
2019-02-10,"20:13:22","LichtS","A","aus",72802,"2019-02-10",-1,"2019"
2019-02-10,"20:17:21","LichtS","A","ein",73041,"2019-02-10",1,"2019"
2019-02-10,"20:19:43","LichtS","A","aus",73183,"2019-02-10",-1,"2019"
2019-02-10,"20:19:57","LichtS","A","ein",73197,"2019-02-10",1,"2019"
2019-02-10,"20:21:45","LichtS","A","aus",73305,"2019-02-10",-1,"2019"
2019-02-10,"20:21:51","LichtS","A","ein",73311,"2019-02-10",1,"2019"
2019-02-10,"20:22:09","LichtS","A","aus",73329,"2019-02-10",-1,"2019"
2019-02-10,"20:29:23","LichtS","A","ein",73763,"2019-02-10",1,"2019"
2019-02-10,"20:43:53","LichtS","A","ein",74633,"2019-02-10",1,"2019"
2019-02-10,"20:43:53","LichtS","A","aus",74633,"2019-02-10",-1,"2019"
2019-02-10,"20:44:31","LichtS","A","ein",74671,"2019-02-10",1,"2019"
2019-02-10,"21:15:53","LichtS","A","aus",76553,"2019-02-10",-1,"2019"
2019-02-10,"21:16:05","LichtS","A","ein",76565,"2019-02-10",1,"2019"
2019-02-10,"21:19:24","LichtS","A","ein",76764,"2019-02-10",1,"2019"
2019-02-10,"21:21:18","LichtS","A","aus",76878,"2019-02-10",-1,"2019"
2019-02-10,"21:21:27","LichtS","A","ein",76887,"2019-02-10",1,"2019"
2019-02-10,"21:34:56","LichtS","A","ein",77696,"2019-02-10",1,"2019"
2019-02-10,"21:41:09","LichtS","B","aus",78069,"2019-02-10",-1,"2019"
2019-02-10,"21:48:35","LichtS","A","aus",78515,"2019-02-10",-1,"2019"
2019-02-10,"21:48:37","LichtS","A","ein",78517,"2019-02-10",1,"2019"
2019-02-10,"22:15:41","LichtS","B","aus",80141,"2019-02-10",-1,"2019"
2019-02-10,"22:15:41","LichtS","B","ein",80141,"2019-02-10",1,"2019"
2019-02-10,"22:15:41","LichtS","B","aus",80141,"2019-02-10",-1,"2019"
2019-02-10,"22:15:43","LichtS","B","ein",80143,"2019-02-10",1,"2019"
2019-02-10,"22:15:59","LichtS","A","aus",80159,"2019-02-10",-1,"2019"
2019-02-10,"22:16:05","LichtS","A","ein",80165,"2019-02-10",1,"2019"
2019-02-10,"22:23:52","LichtS","B","aus",80632,"2019-02-10",-1,"2019"
2019-02-11,"00:37:43","LichtS","B","aus",2263,"2019-02-10",-1,"2019"
2019-02-11,"02:10:59","LichtS","A","aus",7859,"2019-02-10",-1,"2019"
2019-02-11,"02:10:59","LichtS","A","ein",7859,"2019-02-10",1,"2019"
2019-02-11,"02:10:59","LichtS","A","aus",7859,"2019-02-10",-1,"2019"
2019-02-11,"02:10:59","LichtS","A","ein",7859,"2019-02-10",1,"2019"
2019-02-11,"04:00:27","LichtS","A","aus",14427,"2019-02-10",-1,"2019"
2019-02-11,"04:00:47","LichtS","A","ein",14447,"2019-02-10",1,"2019"
2019-02-11,"04:00:53","LichtS","A","aus",14453,"2019-02-10",-1,"2019"
2019-02-11,"04:01:01","LichtS","A","ein",14461,"2019-02-10",1,"2019"
2019-02-11,"04:16:15","LichtS","A","aus",15375,"2019-02-10",-1,"2019"
2019-02-11,"04:16:16","LichtS","A","ein",15376,"2019-02-10",1,"2019"
2019-02-11,"04:17:57","LichtS","A","aus",15477,"2019-02-10",-1,"2019"
2019-02-11,"04:17:58","LichtS","A","ein",15478,"2019-02-10",1,"2019"
2019-02-11,"04:19:32","LichtS","A","ein",15572,"2019-02-10",1,"2019"
2019-02-11,"04:21:55","LichtS","A","aus",15715,"2019-02-10",-1,"2019"
2019-02-11,"05:50:15","LichtS","B","ein",21015,"2019-02-10",1,"2019"
2019-02-11,"06:19:15","LichtS","B","ein",22755,"2019-02-10",1,"2019"
2019-02-11,"15:13:32","LichtS","B","ein",54812,"2019-02-11",1,"2019"
2019-02-11,"20:08:05","LichtS","A","aus",72485,"2019-02-11",-1,"2019"
2019-02-11,"20:08:06","LichtS","A","ein",72486,"2019-02-11",1,"2019"
2019-02-11,"20:48:59","LichtS","B","ein",74939,"2019-02-11",1,"2019"
2019-02-11,"21:30:10","LichtS","A","aus",77410,"2019-02-11",-1,"2019"
2019-02-11,"21:48:45","LichtS","A","ein",78525,"2019-02-11",1,"2019"
2019-02-11,"22:09:21","LichtS","A","aus",79761,"2019-02-11",-1,"2019"
2019-02-11,"22:09:21","LichtS","A","ein",79761,"2019-02-11",1,"2019"
2019-02-11,"22:09:21","LichtS","A","aus",79761,"2019-02-11",-1,"2019"
2019-02-11,"22:09:21","LichtS","A","ein",79761,"2019-02-11",1,"2019"
2019-02-11,"22:09:21","LichtS","A","ein",79761,"2019-02-11",1,"2019"
2019-02-11,"23:03:29","LichtS","A","aus",83009,"2019-02-11",-1,"2019"
2019-02-11,"23:03:51","LichtS","A","ein",83031,"2019-02-11",1,"2019"
2019-02-11,"23:10:41","LichtS","A","aus",83441,"2019-02-11",-1,"2019"
2019-02-11,"23:10:49","LichtS","A","aus",83449,"2019-02-11",-1,"2019"
2019-02-11,"23:10:49","LichtS","A","ein",83449,"2019-02-11",1,"2019"
2019-02-12,"05:05:29","LichtS","A","ein",18329,"2019-02-11",1,"2019"
2019-02-12,"08:59:11","LichtS","A","aus",32351,"2019-02-11",-1,"2019"
2019-02-12,"08:59:15","LichtS","A","ein",32355,"2019-02-11",1,"2019"
2019-02-13,"02:13:12","LichtS","A","aus",7992,"2019-02-12",-1,"2019"
2019-02-13,"02:20:02","LichtS","A","ein",8402,"2019-02-12",1,"2019"
2019-02-13,"05:21:02","LichtS","A","aus",19262,"2019-02-12",-1,"2019"
2019-02-13,"05:21:06","LichtS","A","ein",19266,"2019-02-12",1,"2019"
2019-02-13,"20:27:01","LichtS","A","aus",73621,"2019-02-13",-1,"2019"
2019-02-13,"20:28:55","LichtS","B","aus",73735,"2019-02-13",-1,"2019"
2019-02-13,"20:29:06","LichtS","B","ein",73746,"2019-02-13",1,"2019"
2019-02-13,"20:29:15","LichtS","B","aus",73755,"2019-02-13",-1,"2019"
2019-02-13,"20:43:38","LichtS","B","ein",74618,"2019-02-13",1,"2019"
2019-02-13,"21:00:47","LichtS","A","ein",75647,"2019-02-13",1,"2019"
2019-02-13,"21:07:16","LichtS","A","aus",76036,"2019-02-13",-1,"2019"
2019-02-13,"21:11:04","LichtS","B","aus",76264,"2019-02-13",-1,"2019"
2019-02-13,"21:56:03","LichtS","A","aus",78963,"2019-02-13",-1,"2019"
2019-02-13,"21:56:28","LichtS","A","ein",78988,"2019-02-13",1,"2019"
2019-02-13,"21:56:39","LichtS","A","aus",78999,"2019-02-13",-1,"2019"
2019-02-13,"21:56:59","LichtS","A","ein",79019,"2019-02-13",1,"2019"
2019-02-13,"22:12:51","LichtS","A","ein",79971,"2019-02-13",1,"2019"
2019-02-13,"22:12:53","LichtS","A","aus",79973,"2019-02-13",-1,"2019"
2019-02-13,"22:13:55","LichtS","A","ein",80035,"2019-02-13",1,"2019"
2019-02-13,"22:18:19","LichtS","A","aus",80299,"2019-02-13",-1,"2019"
2019-02-13,"22:18:19","LichtS","A","aus",80299,"2019-02-13",-1,"2019"
2019-02-13,"22:18:20","LichtS","A","ein",80300,"2019-02-13",1,"2019"
2019-02-13,"22:23:06","LichtS","B","aus",80586,"2019-02-13",-1,"2019"
2019-02-13,"22:38:54","LichtS","B","ein",81534,"2019-02-13",1,"2019"
2019-02-13,"22:39:02","LichtS","A","aus",81542,"2019-02-13",-1,"2019"
2019-02-13,"22:49:24","LichtS","A","ein",82164,"2019-02-13",1,"2019"
2019-02-13,"22:52:23","LichtS","B","aus",82343,"2019-02-13",-1,"2019"
2019-02-13,"22:52:25","LichtS","A","aus",82345,"2019-02-13",-1,"2019"
2019-02-13,"22:52:27","LichtS","A","ein",82347,"2019-02-13",1,"2019"
2019-02-13,"22:52:29","LichtS","A","aus",82349,"2019-02-13",-1,"2019"
2019-02-13,"22:52:36","LichtS","A","ein",82356,"2019-02-13",1,"2019"
2019-02-13,"22:53:13","LichtS","A","aus",82393,"2019-02-13",-1,"2019"
2019-02-13,"22:53:19","LichtS","A","ein",82399,"2019-02-13",1,"2019"
2019-02-13,"22:53:32","LichtS","A","aus",82412,"2019-02-13",-1,"2019"
2019-02-13,"22:53:37","LichtS","A","ein",82417,"2019-02-13",1,"2019"
2019-02-13,"22:54:56","LichtS","A","aus",82496,"2019-02-13",-1,"2019"
2019-02-13,"22:55:01","LichtS","A","ein",82501,"2019-02-13",1,"2019"
2019-02-13,"22:55:03","LichtS","A","aus",82503,"2019-02-13",-1,"2019"
2019-02-13,"22:55:06","LichtS","A","ein",82506,"2019-02-13",1,"2019"
2019-02-13,"23:01:04","LichtS","A","aus",82864,"2019-02-13",-1,"2019"
2019-02-13,"23:01:21","LichtS","A","ein",82881,"2019-02-13",1,"2019"
2019-02-13,"23:01:23","LichtS","A","aus",82883,"2019-02-13",-1,"2019"
2019-02-13,"23:01:24","LichtS","A","aus",82884,"2019-02-13",-1,"2019"
2019-02-13,"23:01:24","LichtS","A","ein",82884,"2019-02-13",1,"2019"
2019-02-13,"23:01:44","LichtS","A","aus",82904,"2019-02-13",-1,"2019"
2019-02-13,"23:12:59","LichtS","A","aus",83579,"2019-02-13",-1,"2019"
2019-02-14,"00:02:19","LichtS","B","aus",139,"2019-02-13",-1,"2019"
2019-02-14,"00:02:21","LichtS","B","ein",141,"2019-02-13",1,"2019"
2019-02-14,"00:02:30","LichtS","B","aus",150,"2019-02-13",-1,"2019"
2019-02-14,"00:03:10","LichtS","A","ein",190,"2019-02-13",1,"2019"
2019-02-14,"00:16:50","LichtS","A","aus",1010,"2019-02-13",-1,"2019"
2019-02-14,"00:23:19","LichtS","B","aus",1399,"2019-02-13",-1,"2019"
2019-02-14,"01:01:47","LichtS","A","aus",3707,"2019-02-13",-1,"2019"
2019-02-14,"01:18:28","LichtS","A","aus",4708,"2019-02-13",-1,"2019"
2019-02-14,"01:18:28","LichtS","A","ein",4708,"2019-02-13",1,"2019"
2019-02-14,"01:18:31","LichtS","A","aus",4711,"2019-02-13",-1,"2019"
2019-02-14,"02:01:09","LichtS","B","aus",7269,"2019-02-13",-1,"2019"
2019-02-14,"03:38:21","LichtS","B","aus",13101,"2019-02-13",-1,"2019"
2019-02-14,"03:57:03","LichtS","B","ein",14223,"2019-02-13",1,"2019"
2019-02-14,"05:00:46","LichtS","B","aus",18046,"2019-02-13",-1,"2019"
2019-02-14,"12:30:18","LichtS","B","ein",45018,"2019-02-14",1,"2019"
2019-02-14,"12:30:37","LichtS","B","aus",45037,"2019-02-14",-1,"2019"
2019-02-14,"18:37:37","LichtS","A","ein",67057,"2019-02-14",1,"2019"
2019-02-14,"18:37:39","LichtS","A","aus",67059,"2019-02-14",-1,"2019"
2019-02-14,"19:53:24","LichtS","A","aus",71604,"2019-02-14",-1,"2019"
2019-02-14,"20:28:54","LichtS","A","aus",73734,"2019-02-14",-1,"2019"
2019-02-14,"20:36:03","LichtS","A","ein",74163,"2019-02-14",1,"2019"
2019-02-14,"20:53:41","LichtS","B","aus",75221,"2019-02-14",-1,"2019"
2019-02-14,"21:00:19","LichtS","A","ein",75619,"2019-02-14",1,"2019"
2019-02-14,"21:08:24","LichtS","A","aus",76104,"2019-02-14",-1,"2019"
2019-02-14,"21:08:24","LichtS","A","ein",76104,"2019-02-14",1,"2019"
2019-02-14,"21:09:08","LichtS","A","aus",76148,"2019-02-14",-1,"2019"
2019-02-14,"21:15:32","LichtS","A","ein",76532,"2019-02-14",1,"2019"
2019-02-14,"21:21:21","LichtS","A","aus",76881,"2019-02-14",-1,"2019"
2019-02-14,"21:21:21","LichtS","A","aus",76881,"2019-02-14",-1,"2019"
2019-02-14,"21:21:22","LichtS","A","aus",76882,"2019-02-14",-1,"2019"
2019-02-14,"21:34:17","LichtS","A","ein",77657,"2019-02-14",1,"2019"
2019-02-14,"21:41:18","LichtS","A","aus",78078,"2019-02-14",-1,"2019"
2019-02-14,"21:41:36","LichtS","A","ein",78096,"2019-02-14",1,"2019"
2019-02-14,"22:59:02","LichtS","A","aus",82742,"2019-02-14",-1,"2019"
2019-02-14,"23:37:33","LichtS","B","aus",85053,"2019-02-14",-1,"2019"
2019-02-15,"00:13:27","LichtS","A","aus",807,"2019-02-14",-1,"2019"
2019-02-15,"00:13:45","LichtS","A","ein",825,"2019-02-14",1,"2019"
2019-02-15,"00:15:49","LichtS","B","aus",949,"2019-02-14",-1,"2019"
2019-02-15,"00:17:33","LichtS","A","aus",1053,"2019-02-14",-1,"2019"
2019-02-15,"01:48:41","LichtS","A","aus",6521,"2019-02-14",-1,"2019"
2019-02-15,"02:40:45","LichtS","A","aus",9645,"2019-02-14",-1,"2019"
2019-02-15,"02:40:45","LichtS","A","aus",9645,"2019-02-14",-1,"2019"
2019-02-15,"02:40:45","LichtS","A","ein",9645,"2019-02-14",1,"2019"
2019-02-15,"02:42:04","LichtS","A","ein",9724,"2019-02-14",1,"2019"
2019-02-15,"02:47:51","LichtS","A","aus",10071,"2019-02-14",-1,"2019"
2019-02-15,"04:33:09","LichtS","A","aus",16389,"2019-02-14",-1,"2019"
2019-02-15,"05:59:28","LichtS","A","aus",21568,"2019-02-14",-1,"2019"
2019-02-15,"20:18:06","LichtS","A","ein",73086,"2019-02-15",1,"2019"
2019-02-15,"20:28:01","LichtS","A","aus",73681,"2019-02-15",-1,"2019"
2019-02-15,"20:34:30","LichtS","A","aus",74070,"2019-02-15",-1,"2019"
2019-02-15,"20:34:30","LichtS","A","ein",74070,"2019-02-15",1,"2019"
2019-02-15,"20:35:07","LichtS","A","aus",74107,"2019-02-15",-1,"2019"
2019-02-15,"20:35:07","LichtS","A","ein",74107,"2019-02-15",1,"2019"
2019-02-15,"21:05:53","LichtS","A","aus",75953,"2019-02-15",-1,"2019"
2019-02-15,"22:12:09","LichtS","B","ein",79929,"2019-02-15",1,"2019"
2019-02-16,"00:15:14","LichtS","A","aus",914,"2019-02-15",-1,"2019"
2019-02-16,"00:15:15","LichtS","A","ein",915,"2019-02-15",1,"2019"
2019-02-16,"00:38:56","LichtS","B","aus",2336,"2019-02-15",-1,"2019"
2019-02-16,"01:03:31","LichtS","B","aus",3811,"2019-02-15",-1,"2019"
2019-02-16,"03:27:39","LichtS","A","aus",12459,"2019-02-15",-1,"2019"
2019-02-16,"03:46:45","LichtS","B","aus",13605,"2019-02-15",-1,"2019"
